Date_Time,Power(kW)
2019-03-25 06:00:00,107.41302483853286
2019-03-25 07:00:00,165.63363924736237
2019-03-25 08:00:00,222.33235130573212
2019-03-25 09:00:00,239.02938319915955
2019-03-25 10:00:00,267.189793325939
2019-03-25 11:00:00,339.38854156761687
2019-03-25 12:00:00,348.82635198602264
2019-03-25 13:00:00,352.5129905449792
2019-03-25 14:00:00,345.53536334472545
2019-03-25 15:00:00,351.8010226151054
2019-03-25 16:00:00,361.5029940738345
2019-03-25 17:00:00,333.32362460210214
2019-03-25 18:00:00,272.2735652024383
2019-03-25 19:00:00,184.1025553076891
2019-03-25 20:00:00,149.83826362290299
2019-03-25 21:00:00,129.19584305716015
2019-03-25 22:00:00,124.8153529840951
2019-03-25 23:00:00,124.04251496157572
2019-03-26 00:00:00,117.39030956188451
2019-03-26 01:00:00,109.9038275137302
2019-03-26 02:00:00,164.35260174545616
2019-03-26 03:00:00,111.712707697694
2019-03-26 04:00:00,133.60594518494403
2019-03-26 05:00:00,135.70888018357437
2019-03-26 06:00:00,127.1713142744013
2019-03-26 07:00:00,170.69064835268568
2019-03-26 08:00:00,224.81009361808103
2019-03-26 09:00:00,237.2160533964706
2019-03-26 10:00:00,342.2769745118672
2019-03-26 11:00:00,318.8022635252566
2019-03-26 12:00:00,333.4613394018798
2019-03-26 13:00:00,328.3831763297994
2019-03-26 14:00:00,331.5000084946786
2019-03-26 15:00:00,343.6798815594671
2019-03-26 16:00:00,357.0811509337015
2019-03-26 17:00:00,333.32362460210214
2019-03-26 18:00:00,273.3061296587211
2019-03-26 19:00:00,185.80096846743038
2019-03-26 20:00:00,139.35683623958388
2019-03-26 21:00:00,123.7268232645165
2019-03-26 22:00:00,116.56032754352093
2019-03-26 23:00:00,107.54002055780376
2019-03-27 00:00:00,110.30911652263488
2019-03-27 01:00:00,109.0420983764496
2019-03-27 02:00:00,103.79889923896661
2019-03-27 03:00:00,108.62128425421594
2019-03-27 04:00:00,103.408196617069
2019-03-27 05:00:00,114.41214126506782
2019-03-27 06:00:00,112.8889492823961
2019-03-27 07:00:00,191.48288519248007
2019-03-27 08:00:00,227.86808469640295
2019-03-27 09:00:00,258.75171850752747
2019-03-27 10:00:00,350.04295122859463
2019-03-27 11:00:00,320.43725559231257
2019-03-27 12:00:00,335.2712020056993
2019-03-27 13:00:00,335.54809956513174
2019-03-27 14:00:00,331.5000084946786
2019-03-27 15:00:00,343.6798815594671
2019-03-27 16:00:00,344.2502731027035
2019-03-27 17:00:00,334.3561890583849
2019-03-27 18:00:00,256.4189617462
2019-03-27 19:00:00,184.1025553076891
2019-03-27 20:00:00,147.53832118998236
2019-03-27 21:00:00,139.30865666042615
2019-03-27 22:00:00,116.09551760596477
2019-03-27 23:00:00,107.54002055780376
2019-03-28 00:00:00,108.49900088372988
2019-03-28 01:00:00,109.0420983764496
2019-03-28 02:00:00,107.88559513585365
2019-03-28 03:00:00,107.88559513585365
2019-03-28 04:00:00,103.408196617069
2019-03-28 05:00:00,131.615080746976
2019-03-28 06:00:00,118.12265852923716
2019-03-28 07:00:00,170.69064835268568
2019-03-28 08:00:00,228.56884845649333
2019-03-28 09:00:00,254.20093091787305
2019-03-28 10:00:00,348.00198561990504
2019-03-28 11:00:00,315.58304558297664
2019-03-28 12:00:00,333.4613394018798
2019-03-28 13:00:00,327.60706820215955
2019-03-28 14:00:00,327.4165152905599
2019-03-28 15:00:00,336.80944994475254
2019-03-28 16:00:00,345.2828375589863
2019-03-28 17:00:00,334.3561890583849
2019-03-28 18:00:00,269.8954997267323
2019-03-28 19:00:00,183.14974838435228
2019-03-28 20:00:00,147.03911062177488
2019-03-28 21:00:00,139.7673290718803
2019-03-28 22:00:00,123.39409390584535
2019-03-28 23:00:00,107.36779850574185
2019-03-29 00:00:00,105.80398049852197
2019-03-29 01:00:00,109.0420983764496
2019-03-29 02:00:00,111.31630463942385
2019-03-29 03:00:00,107.88559513585365
2019-03-29 04:00:00,126.99443431820912
2019-03-29 05:00:00,114.41214126506782
2019-03-29 06:00:00,127.43347038176869
2019-03-29 07:00:00,191.48288519248007
2019-03-29 08:00:00,241.98452418995137
2019-03-29 09:00:00,232.27544313414657
2019-03-29 10:00:00,342.2769745118672
2019-03-29 11:00:00,320.6579131949685
2019-03-29 12:00:00,327.93140823360346
2019-03-29 13:00:00,311.71493129140725
2019-03-29 14:00:00,314.8317634562864
2019-03-29 15:00:00,349.47349084512086
2019-03-29 16:00:00,356.4819061305883
2019-03-29 17:00:00,330.945559126396
2019-03-29 18:00:00,265.66534468963505
2019-03-29 19:00:00,187.0349580545569
2019-03-29 20:00:00,139.77031550201613
2019-03-29 21:00:00,121.8665935730558
2019-03-29 22:00:00,105.1529222598939
2019-03-29 23:00:00,106.48112152110829
2019-03-30 00:00:00,104.33331730898736
2019-03-30 01:00:00,105.6113888728794
2019-03-30 02:00:00,101.88955986056918
2019-03-30 03:00:00,103.79889923896661
2019-03-30 04:00:00,100.79764600934921
2019-03-30 05:00:00,106.1739084279097
2019-03-30 06:00:00,107.19202537956485
2019-03-30 07:00:00,134.32180725402446
2019-03-30 08:00:00,175.08731400170612
2019-03-30 09:00:00,143.51539457080864
2019-03-30 10:00:00,190.76043187483464
2019-03-30 11:00:00,131.83574780003332
2019-03-30 12:00:00,145.71100311466407
2019-03-30 13:00:00,126.73197352119384
2019-03-30 14:00:00,153.4182691182179
2019-03-30 15:00:00,152.2522407198923
2019-03-30 16:00:00,139.38441325494694
2019-03-30 17:00:00,131.46633157228743
2019-03-30 18:00:00,122.79875663285932
2019-03-30 19:00:00,122.859325949812
2019-03-30 20:00:00,110.65878277870854
2019-03-30 21:00:00,110.65878277870854
2019-03-30 22:00:00,102.57759900612349
2019-03-30 23:00:00,100.23590543863968
2019-03-31 00:00:00,101.5203415583383
2019-03-31 02:00:00,102.21641515279329
2019-03-31 03:00:00,100.92350503120714
2019-03-31 04:00:00,94.84908072792756
2019-03-31 05:00:00,103.88770669259206
2019-03-31 06:00:00,101.35187641081558
2019-03-31 07:00:00,137.8421063631663
2019-03-31 08:00:00,116.69199921153026
2019-03-31 09:00:00,115.94951938179963
2019-03-31 10:00:00,124.1156309162437
2019-03-31 11:00:00,143.95771641350558
2019-03-31 12:00:00,131.4448595485498
2019-03-31 13:00:00,137.10695974465358
2019-03-31 14:00:00,127.09927915782374
2019-03-31 15:00:00,125.5736129529636
2019-03-31 16:00:00,115.05213018003312
2019-03-31 17:00:00,112.96017901821867
2019-03-31 18:00:00,108.67232937150469
2019-03-31 19:00:00,103.56172120675372
2019-03-31 20:00:00,100.80737708539279
2019-03-31 21:00:00,98.98317628612827
2019-03-31 22:00:00,102.96899358538198
2019-03-31 23:00:00,102.10674795411073
2019-04-01 00:00:00,104.38772206945852
2019-04-01 01:00:00,102.45071289404821
2019-04-01 02:00:00,100.52710197293699
2019-04-01 03:00:00,100.52710197293699
2019-04-01 04:00:00,97.93227217320577
2019-04-01 05:00:00,103.88770669259206
2019-04-01 06:00:00,98.55934085382566
2019-04-01 07:00:00,139.17689445378562
2019-04-01 08:00:00,222.33235130573212
2019-04-01 09:00:00,232.59167112001143
2019-04-01 10:00:00,270.40901126821893
2019-04-01 11:00:00,277.0083863978396
2019-04-01 12:00:00,281.1901612401551
2019-04-01 13:00:00,286.6461353205818
2019-04-01 14:00:00,265.0645896939611
2019-04-01 15:00:00,265.57877838687796
2019-04-01 16:00:00,239.63563127937374
2019-04-01 17:00:00,222.30865400641483
2019-04-01 18:00:00,199.3265641856594
2019-04-01 19:00:00,145.0204094649482
2019-04-01 20:00:00,130.02254990352608
2019-04-01 21:00:00,122.19511348073529
2019-04-01 22:00:00,110.3612785105795
2019-04-01 23:00:00,100.52022871188423
2019-04-02 00:00:00,104.38772206945852
2019-04-02 01:00:00,105.66579363335056
2019-04-02 02:00:00,101.94396462104034
2019-04-02 03:00:00,101.8618900635563
2019-04-02 04:00:00,97.93227217320577
2019-04-02 05:00:00,102.55291860197275
2019-04-02 06:00:00,109.11086800234087
2019-04-02 07:00:00,140.02599390006367
2019-04-02 08:00:00,236.6704761974985
2019-04-02 09:00:00,243.5353739045447
2019-04-02 10:00:00,270.6849620505761
2019-04-02 11:00:00,299.91042811364775
2019-04-02 12:00:00,328.715962791235
2019-04-02 13:00:00,310.9388231637674
2019-04-02 14:00:00,329.04237731938935
2019-04-02 15:00:00,303.71923702360425
2019-04-02 16:00:00,287.77828497912844
2019-04-02 17:00:00,251.1714689474855
2019-04-02 18:00:00,222.8300665028577
2019-04-02 19:00:00,188.45662488905816
2019-04-02 20:00:00,140.2820253397707
2019-04-02 21:00:00,122.19511348073529
2019-04-02 22:00:00,114.85842820663089
2019-04-02 23:00:00,103.65323489370255
2019-04-03 00:00:00,105.66579363335056
2019-04-03 01:00:00,102.45071289404821
2019-04-03 02:00:00,100.52710197293699
2019-04-03 03:00:00,103.79889923896661
2019-04-03 04:00:00,97.93227217320577
2019-04-03 05:00:00,99.5377038620083
2019-04-03 06:00:00,107.19202537956485
2019-04-03 07:00:00,143.3180308070296
2019-04-03 08:00:00,222.55403670395006
2019-04-03 09:00:00,225.52347690888584
2019-04-03 10:00:00,256.2928921522254
2019-04-03 11:00:00,260.6425781749262
2019-04-03 12:00:00,334.7081137228719
2019-04-03 13:00:00,260.6048462063502
2019-04-03 14:00:00,256.5932501133441
2019-04-03 15:00:00,259.91489950198076
2019-04-03 16:00:00,239.43345587209956
2019-04-03 17:00:00,218.14262450986232
2019-04-03 18:00:00,200.07002773334196
2019-04-03 19:00:00,145.0204094649482
2019-04-03 20:00:00,130.02254990352608
2019-04-03 21:00:00,122.19511348073529
2019-04-03 22:00:00,106.11970034895866
2019-04-03 23:00:00,106.74953689680807
2019-04-04 00:00:00,107.86337353865201
2019-04-04 01:00:00,105.82350463265333
2019-04-04 02:00:00,110.0831750411551
2019-04-04 03:00:00,104.08439956105349
2019-04-04 04:00:00,109.29064534993245
2019-04-04 05:00:00,112.65282693780713
2019-04-04 06:00:00,116.28667128260825
2019-04-04 07:00:00,193.66889374086338
2019-04-04 08:00:00,236.6704761974985
2019-04-04 09:00:00,243.5353739045447
2019-04-04 10:00:00,262.8221224342213
2019-04-04 11:00:00,338.6892383990668
2019-04-04 12:00:00,333.46814487084924
2019-04-04 13:00:00,314.33251508886406
2019-04-04 14:00:00,294.4963864048821
2019-04-04 15:00:00,321.279320851494
2019-04-04 16:00:00,308.83146365141494
2019-04-04 17:00:00,297.46502365897527
2019-04-04 18:00:00,233.5842648402534
2019-04-04 19:00:00,178.6235511040091
2019-04-04 20:00:00,150.58026279301473
2019-04-04 21:00:00,122.96206554641506
2019-04-04 22:00:00,122.38959962962105
2019-04-04 23:00:00,103.65323489370255
2019-04-05 00:00:00,105.66579363335056
2019-04-05 01:00:00,102.72123226949677
2019-04-05 02:00:00,108.04330613515641
2019-04-05 03:00:00,102.22946494312721
2019-04-05 04:00:00,102.9073471307006
2019-04-05 05:00:00,102.88400835512489
2019-04-05 06:00:00,101.11940218610583
2019-04-05 07:00:00,125.64076136503019
2019-04-05 08:00:00,111.69265618188226
2019-04-05 09:00:00,150.71954593999214
2019-04-05 10:00:00,197.13807260311546
2019-04-05 11:00:00,176.7087882772841
2019-04-05 12:00:00,254.70129538516557
2019-04-05 13:00:00,163.78717855177797
2019-04-05 14:00:00,163.78717855177797
2019-04-05 15:00:00,140.09841434536355
2019-04-05 16:00:00,130.2309624465134
2019-04-05 17:00:00,129.8924298313054
2019-04-05 18:00:00,122.82581169834631
2019-04-05 19:00:00,122.19511348073529
2019-04-05 20:00:00,110.16679236169374
2019-04-05 21:00:00,114.66394205774513
2019-04-05 22:00:00,110.3612785105795
2019-04-05 23:00:00,100.55096253054599
2019-04-06 00:00:00,105.66579363335056
2019-04-06 01:00:00,108.91980663575885
2019-04-06 02:00:00,108.04330613515641
2019-04-06 03:00:00,108.04330613515641
2019-04-06 04:00:00,103.56590761637176
2019-04-06 05:00:00,107.61964123604757
2019-04-06 06:00:00,112.39429150675791
2019-04-06 07:00:00,165.2889211172592
2019-04-06 08:00:00,315.48157142575536
2019-04-06 09:00:00,315.58231658835797
2019-04-06 10:00:00,396.4412497231208
2019-04-06 11:00:00,375.8834158465637
2019-04-06 12:00:00,403.6424861079757
2019-04-06 13:00:00,349.46491890420447
2019-04-06 14:00:00,375.03239146722836
2019-04-06 15:00:00,365.9183709602306
2019-04-06 16:00:00,391.53478801662953
2019-04-06 17:00:00,394.8531324955316
2019-04-06 18:00:00,290.4454603187771
2019-04-06 19:00:00,180.21283211405498
2019-04-06 20:00:00,188.45662488905816
2019-04-06 21:00:00,122.96206554641506
2019-04-06 22:00:00,122.38959962962105
2019-04-06 23:00:00,106.74953689680807
2019-04-07 00:00:00,109.09650313692076
2019-04-07 01:00:00,105.66579363335056
2019-04-07 02:00:00,101.8618900635563
2019-04-07 03:00:00,103.79889923896661
2019-04-07 04:00:00,99.26706026382509
2019-04-07 05:00:00,108.02884304583597
2019-04-07 06:00:00,102.27905874407055
2019-04-07 07:00:00,151.34427561086054
2019-04-07 08:00:00,318.6430306867078
2019-04-07 09:00:00,276.07286762110857
2019-04-07 10:00:00,334.12932218813484
2019-04-07 11:00:00,334.7181450186267
2019-04-07 12:00:00,335.6318996991465
2019-04-07 13:00:00,352.6918140037517
2019-04-07 14:00:00,348.04973795185634
2019-04-07 15:00:00,351.74150279728934
2019-04-07 16:00:00,359.117562548079
2019-04-07 17:00:00,327.6082152363875
2019-04-07 18:00:00,290.4454603187771
2019-04-07 19:00:00,178.67596700675657
2019-04-07 20:00:00,180.46197355805484
2019-04-07 21:00:00,140.2820253397707
2019-04-07 22:00:00,122.38959962962105
2019-04-07 23:00:00,106.74953689680807
2019-04-08 00:00:00,113.3380812985416
2019-04-08 01:00:00,89.58710319101966
2019-04-08 02:00:00,88.99828036052776
2019-04-08 03:00:00,83.71133666558944
2019-04-08 04:00:00,86.40345056079656
2019-04-08 05:00:00,91.02409698956353
2019-04-08 06:00:00,102.18552716437007
2019-04-08 07:00:00,101.71467478987287
2019-04-08 08:00:00,103.08423090783565
2019-04-08 09:00:00,104.1104723297012
2019-04-08 10:00:00,99.39142804956272
2019-04-08 11:00:00,127.1086375684968
2019-04-08 12:00:00,92.87797693146132
2019-04-08 13:00:00,95.69489176940907
2019-04-08 14:00:00,100.68804452733784
2019-04-08 15:00:00,92.28880421495681
2019-04-08 16:00:00,91.0699134082058
2019-04-08 17:00:00,96.20845063086458
2019-04-08 18:00:00,103.73004435418157
2019-04-08 19:00:00,88.71704272877106
2019-04-08 20:00:00,88.71704272877106
2019-04-08 21:00:00,88.71704272877106
2019-04-08 22:00:00,88.91152887765682
2019-04-08 23:00:00,89.54136542550623
2019-04-09 00:00:00,89.58710319101966
2019-04-09 01:00:00,102.45071289404821
2019-04-09 02:00:00,103.79889923896661
2019-04-09 03:00:00,101.8618900635563
2019-04-09 04:00:00,99.26706026382509
2019-04-09 05:00:00,106.1739084279097
2019-04-09 06:00:00,116.61925140755393
2019-04-09 07:00:00,162.5061975569634
2019-04-09 08:00:00,310.0115740315799
2019-04-09 09:00:00,330.0988183941488
2019-04-09 10:00:00,372.57545074748697
2019-04-09 11:00:00,390.6760392511018
2019-04-09 12:00:00,402.9772206053536
2019-04-09 13:00:00,399.07848183197143
2019-04-09 14:00:00,363.8020495188939
2019-04-09 15:00:00,351.6877628152844
2019-04-09 16:00:00,349.84800529909654
2019-04-09 17:00:00,344.845784026318
2019-04-09 18:00:00,291.86878782808714
2019-04-09 19:00:00,193.69457468327113
2019-04-09 20:00:00,141.43291598910793
2019-04-09 21:00:00,122.19511348073529
2019-04-09 22:00:00,101.7453267819611
2019-04-09 23:00:00,103.65323489370255
2019-04-10 00:00:00,101.1159248034289
2019-04-10 01:00:00,102.53278745153224
2019-04-10 02:00:00,111.31630463942385
2019-04-10 03:00:00,101.8618900635563
2019-04-10 04:00:00,103.408196617069
2019-04-10 05:00:00,103.88770669259206
2019-04-10 06:00:00,111.14332696369068
2019-04-10 07:00:00,230.54347170078378
2019-04-10 08:00:00,319.6318721497823
2019-04-10 09:00:00,306.6016284378975
2019-04-10 10:00:00,363.4404438381216
2019-04-10 11:00:00,383.40848842224125
2019-04-10 12:00:00,375.8834158465637
2019-04-10 13:00:00,377.78617543482557
2019-04-10 14:00:00,394.02606563777687
2019-04-10 15:00:00,415.45433706911547
2019-04-10 16:00:00,406.7575213844746
2019-04-10 17:00:00,398.4115138840656
2019-04-10 18:00:00,326.7189104005384
2019-04-10 19:00:00,192.55936062689307
2019-04-10 20:00:00,145.0204094649482
2019-04-10 21:00:00,122.19511348073529
2019-04-10 22:00:00,105.06326725185183
2019-04-10 23:00:00,103.65323489370255
2019-04-11 00:00:00,102.45071289404821
2019-04-11 01:00:00,102.45071289404821
2019-04-11 02:00:00,101.8618900635563
2019-04-11 03:00:00,101.8618900635563
2019-04-11 04:00:00,103.408196617069
2019-04-11 05:00:00,103.88770669259206
2019-04-11 06:00:00,123.95260898141066
2019-04-11 07:00:00,249.65538263461823
2019-04-11 08:00:00,289.8478693962998
2019-04-11 09:00:00,294.4543813578138
2019-04-11 10:00:00,327.18539228828735
2019-04-11 11:00:00,339.06746744885
2019-04-11 12:00:00,351.54297702990823
2019-04-11 13:00:00,347.73366186239696
2019-04-11 14:00:00,359.4991962009093
2019-04-11 15:00:00,356.1889838047759
